player_id,salary,season,year,team,salary_cap,team_total_salary,salary_perc,salary_team_rank,salary_team_var,holdout_dummy,sal_cap_perc_increase
harrilu01,1920000,1999-00,1999,New Jersey Nets,34000000,53245461,0.036059412,9,1.27E+13,0,0.133333333
kittlke01,7166666,1999-00,1999,New Jersey Nets,34000000,53245461,0.13459675,3,1.27E+13,0,0.133333333
marbust01,9000000,1999-00,1999,New Jersey Nets,34000000,53245461,0.169028492,2,1.27E+13,0,0.133333333
mcilvji01,4800000,1999-00,1999,New Jersey Nets,34000000,53245461,0.090148529,5,1.27E+13,0,0.133333333
muresgh01,510000,1999-00,1999,New Jersey Nets,34000000,53245461,0.009578281,14,1.27E+13,0,0.133333333
newmajo01,1100000,1999-00,1999,New Jersey Nets,34000000,53245461,0.020659038,10,1.27E+13,0,0.133333333
perryel01,2000000,1999-00,1999,New Jersey Nets,34000000,53245461,0.037561887,7.5,1.27E+13,0,0.133333333
vanhoke01,3451920,1999-00,1999,New Jersey Nets,34000000,53245461,0.064830315,6,1.27E+13,0,0.133333333
willija01,12375000,1999-00,1999,New Jersey Nets,34000000,53245461,0.232414177,1,1.27E+13,0,0.133333333
brunsri01,485000,1999-00,1999,New York Knicks,34000000,71340801,0.006798354,14,2.13E+13,0,0.133333333
cambyma01,5250000,1999-00,1999,New York Knicks,34000000,71340801,0.073590427,6,2.13E+13,0,0.133333333
childch01,4160000,1999-00,1999,New York Knicks,34000000,71340801,0.058311653,8,2.13E+13,0,0.133333333
dudlech02,7100000,1999-00,1999,New York Knicks,34000000,71340801,0.099522292,5,2.13E+13,0,0.133333333
ewingpa01,15000000,1999-00,1999,New York Knicks,34000000,71340801,0.210258363,1,2.13E+13,0,0.133333333
houstal01,8000000,1999-00,1999,New York Knicks,34000000,71340801,0.112137793,4,2.13E+13,0,0.133333333
johnsde02,111871,1999-00,1999,New York Knicks,34000000,71340801,0.001568121,15,2.13E+13,0,0.133333333
johnsla02,11910714,1999-00,1999,New York Knicks,34000000,71340801,0.166955148,2,2.13E+13,0,0.133333333
langan01,510000,1999-00,1999,New York Knicks,34000000,71340801,0.007148784,12.5,2.13E+13,0,0.133333333
oliveji01,7471,1999-00,1999,New York Knicks,34000000,71340801,0.000104723,16,2.13E+13,0,0.133333333
sprewla01,9000000,1999-00,1999,New York Knicks,34000000,71340801,0.126155018,3,2.13E+13,0,0.133333333
thomaku01,1925000,1999-00,1999,New York Knicks,34000000,71340801,0.026983157,10,2.13E+13,0,0.133333333
turkcmi01,830745,1999-00,1999,New York Knicks,34000000,71340801,0.011644739,11,2.13E+13,0,0.133333333
wallajo01,2000000,1999-00,1999,New York Knicks,34000000,71340801,0.028034448,9,2.13E+13,0,0.133333333
wardch01,4540000,1999-00,1999,New York Knicks,34000000,71340801,0.063638198,7,2.13E+13,0,0.133333333
wingada01,510000,1999-00,1999,New York Knicks,34000000,71340801,0.007148784,12.5,2.13E+13,0,0.133333333
amaecjo01,385000,1999-00,1999,Orlando Magic,34000000,41576801,0.009259972,25.5,1.22E+12,0,0.133333333
armstda01,4125000,1999-00,1999,Orlando Magic,34000000,41576801,0.099213982,1,1.22E+12,0,0.133333333
atkinch01,385000,1999-00,1999,Orlando Magic,34000000,41576801,0.009259972,25.5,1.22E+12,0,0.133333333
billuch01,3100080,1999-00,1999,Orlando Magic,34000000,41576801,0.074562735,4,1.22E+12,0,0.133333333
boykiea01,88324,1999-00,1999,Orlando Magic,34000000,41576801,0.002124358,29,1.22E+12,0,0.133333333
dareyi01,1893500,1999-00,1999,Orlando Magic,34000000,41576801,0.045542224,9,1.22E+12,0,0.133333333
daviste01,1925000,1999-00,1999,Orlando Magic,34000000,41576801,0.046299858,8,1.22E+12,0,0.133333333
doleami01,1357320,1999-00,1999,Orlando Magic,34000000,41576801,0.03264609,11,1.22E+12,0,0.133333333
garriki01,61147,1999-00,1999,Orlando Magic,34000000,41576801,0.0014707,30,1.22E+12,0,0.133333333
garripa01,952800,1999-00,1999,Orlando Magic,34000000,41576801,0.022916626,19,1.22E+12,0,0.133333333
gilliar01,3707200,1999-00,1999,Orlando Magic,34000000,41576801,0.089165109,2,1.22E+12,0,0.133333333
grantha01,1200000,1999-00,1999,Orlando Magic,34000000,41576801,0.028862249,13,1.22E+12,0,0.133333333
harprma01,1163760,1999-00,1999,Orlando Magic,34000000,41576801,0.027990609,15,1.22E+12,0,0.133333333
johnsan02,1100000,1999-00,1999,Orlando Magic,34000000,41576801,0.026457062,17,1.22E+12,0,0.133333333
legleti01,1119000,1999-00,1999,Orlando Magic,34000000,41576801,0.026914048,16,1.22E+12,0,0.133333333
maggeco01,1259400,1999-00,1999,Orlando Magic,34000000,41576801,0.030290931,12,1.22E+12,0,0.133333333
mcinnje01,460000,1999-00,1999,Orlando Magic,34000000,41576801,0.011063862,23,1.22E+12,0,0.133333333
mercero01,2298840,1999-00,1999,Orlando Magic,34000000,41576801,0.055291411,6,1.22E+12,0,0.133333333
ndiayma01,385000,1999-00,1999,Orlando Magic,34000000,41576801,0.009259972,25.5,1.22E+12,0,0.133333333
outlabo01,2000000,1999-00,1999,Orlando Magic,34000000,41576801,0.048103749,7,1.22E+12,0,0.133333333
parkean01,980280,1999-00,1999,Orlando Magic,34000000,41576801,0.023577572,18,1.22E+12,0,0.133333333
rhodero01,600000,1999-00,1999,Orlando Magic,34000000,41576801,0.014431125,21,1.22E+12,0,0.133333333
simonmi01,385000,1999-00,1999,Orlando Magic,34000000,41576801,0.009259972,25.5,1.22E+12,0,0.133333333
smithmi02,1660000,1999-00,1999,Orlando Magic,34000000,41576801,0.039926112,10,1.22E+12,0,0.133333333
stronde01,3159000,1999-00,1999,Orlando Magic,34000000,41576801,0.075979872,3,1.22E+12,0,0.133333333
taylojo01,1172400,1999-00,1999,Orlando Magic,34000000,41576801,0.028198418,14,1.22E+12,0,0.133333333
wallabe01,893750,1999-00,1999,Orlando Magic,34000000,41576801,0.021496363,20,1.22E+12,0,0.133333333
wilkido01,250000,1999-00,1999,Orlando Magic,34000000,41576801,0.006012969,28,1.22E+12,0,0.133333333
wilkige01,3000000,1999-00,1999,Orlando Magic,34000000,41576801,0.072155624,5,1.22E+12,0,0.133333333
willimo01,510000,1999-00,1999,Orlando Magic,34000000,41576801,0.012266456,22,1.22E+12,0,0.133333333
geigema01,6889520,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.15697031,3,8.63E+12,0,0.133333333
goodrst01,4529,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.000103188,19,8.63E+12,0,0.133333333
hillty01,6422400,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.146327483,4,8.63E+12,0,0.133333333
honeyje01,460000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.010480606,12,8.63E+12,0,0.133333333
iversal01,9000000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.205055329,1,8.63E+12,0,0.133333333
jonesju01,684000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.015584205,10,8.63E+12,0,0.133333333
kukocto01,4500000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.102527665,5,8.63E+12,0,0.133333333
lynchge01,2000000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.045567851,7,8.63E+12,0,0.133333333
maccuto01,301875,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.006877898,14,8.63E+12,0,0.133333333
mahorri01,510000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.011619802,11,8.63E+12,0,0.133333333
mckieaa01,1624000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.037001095,8,8.63E+12,0,0.133333333
mohamna01,690960,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.015742781,9,8.63E+12,0,0.133333333
ollieke01,422235,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.009620171,13,8.63E+12,0,0.133333333
overtdo01,100000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.002278393,17,8.63E+12,0,0.133333333
ratlith01,7031250,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.160199476,2,8.63E+12,0,0.133333333
rhodero01,122000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.002779639,15,8.63E+12,0,0.133333333
roberst01,102824,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.002342734,16,8.63E+12,0,0.133333333
shawca01,25000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.000569598,18,8.63E+12,0,0.133333333
snower01,3000000,1999-00,1999,Philadelphia 76ers,34000000,43890593,0.068351776,6,8.63E+12,0,0.133333333
baileto01,535000,1999-00,1999,Phoenix Suns,34000000,46519037,0.011500668,10,9.83E+12,0,0.133333333
blounco01,1100000,1999-00,1999,Phoenix Suns,34000000,46519037,0.023646233,9,9.83E+12,0,0.133333333
brownge02,385000,1999-00,1999,Phoenix Suns,34000000,46519037,0.008276182,15,9.83E+12,0,0.133333333
brownmi01,25000,1999-00,1999,Phoenix Suns,34000000,46519037,0.000537414,17,9.83E+12,0,0.133333333
chapmre01,3150000,1999-00,1999,Phoenix Suns,34000000,46519037,0.067714213,6,9.83E+12,0,0.133333333
davisbe01,45847,1999-00,1999,Phoenix Suns,34000000,46519037,0.000985554,16,9.83E+12,0,0.133333333
dayto01,510000,1999-00,1999,Phoenix Suns,34000000,46519037,0.010963254,12,9.83E+12,0,0.133333333
guglito01,8558535,1999-00,1999,Phoenix Suns,34000000,46519037,0.183979195,2,9.83E+12,0,0.133333333
hardaan01,9000000,1999-00,1999,Phoenix Suns,34000000,46519037,0.193469181,1,9.83E+12,0,0.133333333
kiddja01,6858335,1999-00,1999,Phoenix Suns,34000000,46519037,0.147430717,3,9.83E+12,0,0.133333333
livinra01,485000,1999-00,1999,Phoenix Suns,34000000,46519037,0.010425839,14,9.83E+12,0,0.133333333
longllu01,5175000,1999-00,1999,Phoenix Suns,34000000,46519037,0.111244779,5,9.83E+12,0,0.133333333
mariosh01,1546320,1999-00,1999,Phoenix Suns,34000000,46519037,0.033240585,8,9.83E+12,0,0.133333333
milleol01,510000,1999-00,1999,Phoenix Suns,34000000,46519037,0.010963254,12,9.83E+12,0,0.133333333
robincl02,6125000,1999-00,1999,Phoenix Suns,34000000,46519037,0.131666526,4,9.83E+12,0,0.133333333
rogerro01,2000000,1999-00,1999,Phoenix Suns,34000000,46519037,0.042993151,7,9.83E+12,0,0.133333333
westma01,510000,1999-00,1999,Phoenix Suns,34000000,46519037,0.010963254,12,9.83E+12,0,0.133333333
anthogr01,1100000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.014963196,11,2.29E+13,0,0.133333333
augmost01,510000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.006937482,14,2.29E+13,0,0.133333333
crottjo01,760000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.010338208,12,2.29E+13,0,0.133333333
grantbr01,7680862,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.104482042,5,2.29E+13,0,0.133333333
grantga01,1200000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.016323487,10,2.29E+13,0,0.133333333
harvean01,510000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.006937482,14,2.29E+13,0,0.133333333
kleinjo01,510000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.006937482,14,2.29E+13,0,0.133333333
onealje01,5075000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.069034747,7,2.29E+13,0,0.133333333
pippesc01,14795642,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.201263724,1,2.29E+13,0,0.133333333
sabonar01,9818481,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.133559872,4,2.29E+13,0,0.133333333
schrede01,2000000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.027205811,8,2.29E+13,0,0.133333333
smithst01,7200000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.097940921,6,2.29E+13,0,0.133333333
stoudda01,10125000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.137729421,3,2.29E+13,0,0.133333333
wallara01,10800000,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.146911382,2,2.29E+13,0,0.133333333
wellsbo01,1428720,1999-00,1999,Portland Trail Blazers,34000000,73513705,0.019434743,9,2.29E+13,0,0.133333333
anderni01,5051906,1999-00,1999,Sacramento Kings,34000000,40113125,0.125941472,3,1.03E+13,0,0.133333333
barryjo01,800000,1999-00,1999,Sacramento Kings,34000000,40113125,0.019943597,10,1.03E+13,0,0.133333333
corbity01,510000,1999-00,1999,Sacramento Kings,34000000,40113125,0.012714043,12.5,1.03E+13,0,0.133333333
delkto01,485000,1999-00,1999,Sacramento Kings,34000000,40113125,0.012090806,14,1.03E+13,0,0.133333333
divacvl01,8837774,1999-00,1999,Sacramento Kings,34000000,40113125,0.220321254,2,1.03E+13,0,0.133333333
fundela01,2400000,1999-00,1999,Sacramento Kings,34000000,40113125,0.059830791,5,1.03E+13,0,0.133333333
gamblke01,1868750,1999-00,1999,Sacramento Kings,34000000,40113125,0.046586996,7,1.03E+13,0,0.133333333
longar01,25000,1999-00,1999,Sacramento Kings,34000000,40113125,0.000623237,16,1.03E+13,0,0.133333333
martida01,572500,1999-00,1999,Sacramento Kings,34000000,40113125,0.014272137,11,1.03E+13,0,0.133333333
pollasc01,1000000,1999-00,1999,Sacramento Kings,34000000,40113125,0.024929496,9,1.03E+13,0,0.133333333
roberry01,301875,1999-00,1999,Sacramento Kings,34000000,40113125,0.007525592,15,1.03E+13,0,0.133333333
stojape01,1310400,1999-00,1999,Sacramento Kings,34000000,40113125,0.032667612,8,1.03E+13,0,0.133333333
webbech01,11000000,1999-00,1999,Sacramento Kings,34000000,40113125,0.274224459,1,1.03E+13,0,0.133333333
wennibi01,510000,1999-00,1999,Sacramento Kings,34000000,40113125,0.012714043,12.5,1.03E+13,0,0.133333333
willico02,3560000,1999-00,1999,Sacramento Kings,34000000,40113125,0.088749007,4,1.03E+13,0,0.133333333
willija02,1879920,1999-00,1999,Sacramento Kings,34000000,40113125,0.046865459,6,1.03E+13,0,0.133333333
daniean01,2794920,1999-00,1999,San Antonio Spurs,34000000,42529801,0.065716743,5,7.73E+12,0,0.133333333
dialde01,301875,1999-00,1999,San Antonio Spurs,34000000,42529801,0.007097964,15,7.73E+12,0,0.133333333
duncati01,3858240,1999-00,1999,San Antonio Spurs,34000000,42529801,0.090718506,3,7.73E+12,0,0.133333333
eliema01,1925000,1999-00,1999,San Antonio Spurs,34000000,42529801,0.04526238,11,7.73E+12,0,0.133333333
elliose01,5433333,1999-00,1999,San Antonio Spurs,34000000,42529801,0.127753549,2,7.73E+12,0,0.133333333
gazean01,460000,1999-00,1999,San Antonio Spurs,34000000,42529801,0.010815945,14,7.73E+12,0,0.133333333
jacksja01,2483333,1999-00,1999,San Antonio Spurs,34000000,42529801,0.058390421,7,7.73E+12,0,0.133333333
johnsav01,3200000,1999-00,1999,San Antonio Spurs,34000000,42529801,0.075241358,4,7.73E+12,0,0.133333333
kerrst01,1968750,1999-00,1999,San Antonio Spurs,34000000,42529801,0.04629107,10,7.73E+12,0,0.133333333
kerseje01,1000000,1999-00,1999,San Antonio Spurs,34000000,42529801,0.023512925,12,7.73E+12,0,0.133333333
portete01,2000000,1999-00,1999,San Antonio Spurs,34000000,42529801,0.047025849,9,7.73E+12,0,0.133333333
robinda01,11592683,1999-00,1999,San Antonio Spurs,34000000,42529801,0.27257788,1,7.73E+12,0,0.133333333
rosema01,2285000,1999-00,1999,San Antonio Spurs,34000000,42529801,0.053727032,8,7.73E+12,0,0.133333333
spencfe01,510000,1999-00,1999,San Antonio Spurs,34000000,42529801,0.011991591,13,7.73E+12,0,0.133333333
walkesa01,2716667,1999-00,1999,San Antonio Spurs,34000000,42529801,0.063876786,6,7.73E+12,0,0.133333333
bakervi01,9000000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.235239321,2,1.17E+13,0,0.133333333
barrybr01,3960000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.103505301,4,1.17E+13,0,0.133333333
borrela01,301875,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.007890319,15,1.17E+13,0,0.133333333
davisem01,510000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.013330228,10.5,1.17E+13,0,0.133333333
fostegr01,1603861,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.041921241,5,1.17E+13,0,0.133333333
grantho01,5952381,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.155581563,3,1.17E+13,0,0.133333333
lewisra02,385000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.010063015,14,1.17E+13,0,0.133333333
maxweve01,1430000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.037376914,6,1.17E+13,0,0.133333333
mccoyje01,1000000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.026137702,7,1.17E+13,0,0.133333333
patteru01,900000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.023523932,8,1.17E+13,0,0.133333333
paytoga01,11020473,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.288049843,1,1.17E+13,0,0.133333333
persoch01,510000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.013330228,10.5,1.17E+13,0,0.133333333
stepavl01,700320,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.018304756,9,1.17E+13,0,0.133333333
vinsofr01,485000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.012676786,13,1.17E+13,0,0.133333333
willish01,500000,1999-00,1999,Seattle SuperSonics,34000000,38258910,0.013068851,12,1.17E+13,0,0.133333333
boguemu01,510000,1999-00,1999,Toronto Raptors,34000000,34730320,0.014684575,14,1.94E+12,0,0.133333333
brownde01,4000000,1999-00,1999,Toronto Raptors,34000000,34730320,0.11517314,3,1.94E+12,0,0.133333333
cartevi01,2267280,1999-00,1999,Toronto Raptors,34000000,34730320,0.065282439,7,1.94E+12,0,0.133333333
chrisdo01,2742600,1999-00,1999,Toronto Raptors,34000000,34730320,0.078968463,5,1.94E+12,0,0.133333333
curryde01,2100000,1999-00,1999,Toronto Raptors,34000000,34730320,0.060465898,8,1.94E+12,0,0.133333333
davisan01,4200000,1999-00,1999,Toronto Raptors,34000000,34730320,0.120931797,2,1.94E+12,0,0.133333333
marksse01,385000,1999-00,1999,Toronto Raptors,34000000,34730320,0.011085415,15,1.94E+12,0,0.133333333
mcgratr01,1767120,1999-00,1999,Toronto Raptors,34000000,34730320,0.05088119,10,1.94E+12,0,0.133333333
oaklech01,5236000,1999-00,1999,Toronto Raptors,34000000,34730320,0.15076164,1,1.94E+12,0,0.133333333
radojal01,1325760,1999-00,1999,Toronto Raptors,34000000,34730320,0.038172985,12,1.94E+12,0,0.133333333
stewami01,3200000,1999-00,1999,Toronto Raptors,34000000,34730320,0.092138512,4,1.94E+12,0,0.133333333
thomajo02,832560,1999-00,1999,Toronto Raptors,34000000,34730320,0.023972137,13,1.94E+12,0,0.133333333
tylerbj01,1614000,1999-00,1999,Toronto Raptors,34000000,34730320,0.046472362,11,1.94E+12,0,0.133333333
willial02,1925000,1999-00,1999,Toronto Raptors,34000000,34730320,0.055427074,9,1.94E+12,0,0.133333333
willike02,2625000,1999-00,1999,Toronto Raptors,34000000,34730320,0.075582373,6,1.94E+12,0,0.133333333
baileth01,510000,1999-00,1999,Utah Jazz,34000000,50316720,0.010135796,13.5,1.69E+13,0,0.133333333
chilcpe01,510000,1999-00,1999,Utah Jazz,34000000,50316720,0.010135796,13.5,1.69E+13,0,0.133333333
eisleho01,1560000,1999-00,1999,Utah Jazz,34000000,50316720,0.031003611,8,1.69E+13,0,0.133333333
gilliar01,312000,1999-00,1999,Utah Jazz,34000000,50316720,0.006200722,15,1.69E+13,0,0.133333333
hornaje01,5200000,1999-00,1999,Utah Jazz,34000000,50316720,0.103345369,3.5,1.69E+13,0,0.133333333
keefead01,3000000,1999-00,1999,Utah Jazz,34000000,50316720,0.059622328,6,1.69E+13,0,0.133333333
kirilan01,632400,1999-00,1999,Utah Jazz,34000000,50316720,0.012568387,12,1.69E+13,0,0.133333333
lewisqu01,930720,1999-00,1999,Utah Jazz,34000000,50316720,0.018497231,9,1.69E+13,0,0.133333333
malonka01,14000000,1999-00,1999,Utah Jazz,34000000,50316720,0.278237532,1,1.69E+13,0,0.133333333
ostergr01,5200000,1999-00,1999,Utah Jazz,34000000,50316720,0.103345369,3.5,1.69E+13,0,0.133333333
padgesc01,679800,1999-00,1999,Utah Jazz,34000000,50316720,0.01351042,11,1.69E+13,0,0.133333333
polynol01,2000000,1999-00,1999,Utah Jazz,34000000,50316720,0.039748219,7,1.69E+13,0,0.133333333
russebr01,4000000,1999-00,1999,Utah Jazz,34000000,50316720,0.079496438,5,1.69E+13,0,0.133333333
stockjo01,11000000,1999-00,1999,Utah Jazz,34000000,50316720,0.218615204,2,1.69E+13,0,0.133333333
vaughja01,781800,1999-00,1999,Utah Jazz,34000000,50316720,0.015537579,10,1.69E+13,0,0.133333333
abdursh01,9000000,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.240431571,1,7.57E+12,0,0.133333333
bibbymi01,3092400,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.082612288,4,7.57E+12,0,0.133333333
carran01,1000000,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.026714619,11,7.57E+12,0,0.133333333
dickemi01,1224960,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.03272434,9,7.57E+12,0,0.133333333
ekeziob01,301875,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.008064476,13.5,7.57E+12,0,0.133333333
harriot01,2025000,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.054097104,6,7.57E+12,0,0.133333333
longgr01,2000000,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.053429238,7,7.57E+12,0,0.133333333
palacmi01,301875,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.008064476,13.5,7.57E+12,0,0.133333333
parksch02,1925000,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.051425642,8,7.57E+12,0,0.133333333
pricebr01,2944000,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.078647838,5,7.57E+12,0,0.133333333
reevebr01,8666666,1999-00,1999,Vancouver Grizzlies,34000000,37432688,0.231526681,2,7.57E+12,0,0.133333333
